0,"01,1,04:58,1.5,09:56,0.4,16:39,1.2,22:21,0.2"
568,"23,7,02:34,1.2,08:21,0.0,14:15,1.5,19:54,0.8,23:34,0.5"
569,"24,7,03:38,1.3,08:58,0.0,15:15,1.5,19:13,0.6,21:54,0.8"
570,"25,7,00:08,0.5,04:17,1.4,09:21,0.0,16:00,1.6,19:47,0.5,22:51,0.9"
571,"26,7,00:56,0.6,04:56,1.4,09:54,0.0,16:43,1.5,20:32,0.4,23:19,1.0"
572,"27,7,01:24,0.8,05:21,1.3,10:15,0.1,17:04,1.5,21:06,0.3"
573,"28,7,00:19,1.0,03:13,0.9,06:00,1.2,12:13,0.2,17:39,1.4,21:49,0.3"
574,"29,7,02:00,1.1,04:02,0.9,06:39,1.1,12:38,0.3,18:02,1.3,22:15,0.3"
575,"30,7,02:45,1.1,05:04,0.9,07:56,1.0,12:54,0.4,18:38,1.1,23:06,0.3"
576,"31,7,03:11,1.1,06:34,0.8,08:49,1.0,13:09,0.5,19:47,1.1"
577,"01,8,00:15,0.4,03:54,1.0,06:58,0.7,10:32,1.0,13:58,0.6,20:45,1.0"
578,"02,8,01:04,0.5,04:36,0.8,07:02,0.6,11:17,1.1,16:47,0.6,22:09,1.0"
579,"03,8,02:09,0.5,04:53,0.6,06:58,0.5,11:56,1.2,18:13,0.5,23:30,1.1"
580,"04,8,06:38,0.4,12:24,1.3,18:39,0.4"
581,"05,8,00:11,1.2,06:41,0.2,13:06,1.4,19:09,0.4"
582,"06,8,01:04,1.2,07:15,0.1,13:56,1.4,19:49,0.4"
583,"07,8,02:00,1.3,07:58,0.1,14:45,1.5,20:39,0.4"
584,"08,8,02:47,1.3,08:49,0.1,15:51,1.5,21:04,0.4"
585,"09,8,03:49,1.4,09:09,0.1,16:32,1.6,21:24,0.4"
586,"10,8,04:26,1.4,09:34,0.1,16:58,1.6,21:45,0.4"
587,"11,8,04:53,1.4,09:47,0.2,17:23,1.4,21:58,0.5"
588,"12,8,05:09,1.4,09:54,0.3,12:51,0.4,18:02,1.2,22:08,0.5"
589,"13,8,05:49,1.3,10:06,0.4,14:06,0.6,15:23,0.6,19:09,1.1,23:23,0.6"
590,"14,8,06:32,1.2,10:45,0.5,14:02,0.7,16:15,0.5,20:11,1.0"
591,"15,8,00:58,0.6,07:54,1.2,12:21,0.6,14:39,0.8,17:26,0.5,21:04,1.0"
592,"16,8,01:21,0.5,08:47,1.3,12:58,0.6,15:06,0.8,18:36,0.5,22:15,1.0"
593,"17,8,02:13,0.5,03:54,0.5,09:34,1.3,13:30,0.7,15:58,0.9,19:13,0.5,23:15,1.0"
594,"18,8,05:32,0.4,10:54,1.3,14:08,0.8,16:43,1.0,20:09,0.5"
595,"19,8,00:08,1.1,06:49,0.3,12:00,1.3,15:17,0.9,17:09,0.9,21:17,0.5"
596,"20,8,01:13,1.1,07:32,0.1,13:02,1.4,22:13,0.5"
597,"21,8,02:19,1.3,08:09,0.0,13:56,1.5,19:45,0.7,23:02,0.5"
598,"22,8,03:17,1.4,08:49,-0.1,14:38,1.5,19:00,0.6,21:51,0.7,23:54,0.6"
599,"23,8,04:00,1.5,09:08,-0.1,15:30,1.5,19:28,0.4,22:49,0.8"
600,"24,8,00:21,0.6,04:41,1.5,09:38,0.0,16:09,1.5,20:15,0.3,23:13,0.9"
601,"25,8,00:58,0.7,05:04,1.5,10:00,0.1,16:49,1.5,20:54,0.2"
602,"26,8,00:19,0.9,00:58,0.9,05:38,1.4,10:19,0.2,17:06,1.4,21:28,0.1"
603,"27,8,02:09,1.0,03:41,1.0,06:02,1.2,11:17,0.3,17:36,1.3,22:00,0.1"
604,"28,8,02:47,1.1,04:09,1.0,06:19,1.1,12:02,0.4,17:54,1.2,22:32,0.2"
605,"29,8,03:06,1.1,07:56,1.0,12:41,0.5,18:06,1.0,23:30,0.4"
606,"30,8,03:34,1.0,06:49,0.8,08:58,0.9,13:04,0.6,20:04,0.9"
607,"31,8,00:53,0.5,04:06,0.8,06:47,0.7,10:56,1.0,14:06,0.8,14:58,0.8,18:23,0.7,21:23,0.9"
608,"01,9,01:58,0.6,03:09,0.6,06:34,0.5,11:34,1.2,18:36,0.5,23:23,1.1"
609,"02,9,06:24,0.3,12:00,1.3,18:49,0.4"
610,"03,9,00:02,1.2,06:41,0.2,12:41,1.4,19:09,0.4"
611,"04,9,00:51,1.3,07:11,0.1,13:24,1.5,19:47,0.3"
612,"05,9,01:34,1.3,07:53,0.0,14:19,1.5,20:28,0.3"
613,"06,9,02:17,1.4,08:43,0.0,15:26,1.6,20:58,0.3"
614,"07,9,03:17,1.4,09:06,0.0,16:08,1.6,21:11,0.3"
615,"08,9,03:53,1.5,09:21,0.1,16:45,1.6,21:26,0.3"
616,"09,9,04:32,1.5,09:23,0.2,11:09,0.4,12:11,0.3,17:06,1.4,21:43,0.3"
617,"10,9,04:58,1.5,09:28,0.3,11:49,0.5,12:58,0.5,17:45,1.2,21:58,0.4"
618,"11,9,05:24,1.4,09:49,0.4,12:13,0.7,15:28,0.6,18:21,1.0,22:15,0.4"
619,"12,9,06:04,1.3,10:06,0.5,13:49,0.9,16:21,0.6,19:51,0.9"
620,"13,9,00:21,0.5,07:21,1.2,10:56,0.7,14:21,1.0,17:38,0.6,20:45,0.9"
621,"14,9,01:00,0.5,08:19,1.2,12:17,0.7,15:00,1.1,18:41,0.5,21:39,0.9"
622,"15,9,01:47,0.5,03:06,0.5,04:04,0.5,09:11,1.2,13:00,0.7,15:49,1.1,19:15,0.5,23:04,1.0"
623,"16,9,05:38,0.4,10:36,1.2,13:49,0.8,16:36,1.1,20:06,0.5"
624,"17,9,00:00,1.1,06:43,0.2,11:43,1.3,14:41,0.9,17:09,1.0,21:00,0.5"
625,"18,9,01:00,1.2,07:15,0.1,12:36,1.3,17:47,0.8,21:45,0.5"
626,"19,9,02:00,1.4,07:53,-0.1,13:21,1.4,18:09,0.6,19:24,0.7,22:34,0.5"
627,"20,9,02:49,1.5,08:23,-0.1,14:06,1.5,18:45,0.5,21:56,0.6,23:17,0.6"
628,"21,9,03:39,1.6,08:51,-0.1,14:45,1.5,19:13,0.3,22:51,0.7,23:58,0.6"
629,"22,9,04:13,1.6,09:08,0.0,15:34,1.5,19:54,0.2,23:11,0.8"
630,"23,9,00:13,0.7,04:53,1.6,09:34,0.1,16:17,1.5,20:39,0.1"
631,"24,9,05:08,1.4,09:56,0.2,16:51,1.4,21:09,0.1"
632,"25,9,05:38,1.3,10:08,0.3,17:04,1.3,21:49,0.1"
633,"26,9,03:51,1.0,05:54,1.2,10:26,0.4,17:19,1.2,22:08,0.2"
634,"27,9,03:06,1.0,04:06,1.0,05:56,1.0,11:11,0.6,17:21,1.0,22:43,0.4"
635,"28,9,03:21,0.9,06:21,0.9,08:02,0.9,12:41,0.7,15:17,0.9,19:43,0.8"
636,"29,9,00:39,0.5,03:23,0.8,05:45,0.7,09:19,1.0,13:17,0.8,14:58,0.8,18:36,0.7,21:11,0.9"
637,"30,9,02:54,0.6,05:38,0.5,11:06,1.2,18:34,0.5,23:09,1.0"
638,"01,10,05:56,0.3,11:43,1.4,18:43,0.4,23:49,1.2"
639,"02,10,06:30,0.1,12:09,1.5,18:58,0.3"
640,"03,10,00:15,1.3,07:00,0.0,13:00,1.5,19:28,0.3"
641,"04,10,01:02,1.4,07:43,0.0,13:53,1.5,20:00,0.3"
642,"05,10,01:51,1.4,08:32,0.0,14:43,1.5,20:39,0.2"
643,"06,10,02:26,1.5,09:04,0.1,15:45,1.5,20:58,0.2"
644,"07,10,03:23,1.6,09:11,0.2,16:24,1.5,21:08,0.2"
645,"08,10,04:04,1.6,09:02,0.3,11:00,0.5,12:17,0.4,16:56,1.4,21:23,0.2"
646,"09,10,04:45,1.5,09:02,0.4,11:17,0.7,13:04,0.6,17:21,1.2,21:45,0.3"
647,"10,10,05:08,1.4,09:19,0.5,12:02,0.9,15:28,0.7,18:00,1.0,22:02,0.3"
648,"11,10,05:54,1.3,09:51,0.6,13:19,1.0,16:17,0.6,19:09,0.8,22:43,0.4"
649,"12,10,06:51,1.2,10:17,0.7,14:04,1.1,17:36,0.6,20:17,0.8"
650,"13,10,00:56,0.4,08:02,1.2,11:24,0.7,14:54,1.2,18:39,0.6,21:17,0.8"
651,"14,10,01:34,0.5,02:58,0.5,04:09,0.5,08:58,1.2,12:41,0.7,15:34,1.2,19:09,0.6,22:58,0.9"
652,"15,10,05:23,0.4,10:04,1.2,13:17,0.7,16:23,1.1,19:54,0.5,23:53,1.1"
653,"16,10,06:24,0.2,11:11,1.2,14:11,0.8,17:04,1.0,20:30,0.5"
654,"17,10,00:39,1.2,06:56,0.1,12:02,1.3,16:00,0.8,17:53,0.8,21:09,0.5"
655,"18,10,01:32,1.4,07:26,0.0,12:54,1.4,17:54,0.6,19:11,0.6,21:28,0.5"
656,"19,10,02:19,1.5,07:53,0.0,13:36,1.5,18:24,0.4"
657,"20,10,03:08,1.6,08:19,0.0,14:09,1.5,19:02,0.2"
658,"21,10,03:51,1.6,08:47,0.0,14:51,1.5,19:36,0.1"
659,"22,10,04:26,1.5,09:04,0.1,15:39,1.4,20:24,0.1"
660,"23,10,04:56,1.5,09:24,0.2,16:30,1.4,21:00,0.1"
661,"24,10,05:08,1.4,09:51,0.3,16:53,1.3,21:34,0.1"
662,"25,10,05:30,1.2,10:02,0.4,17:02,1.1,21:58,0.2"
663,"26,10,05:53,1.1,10:13,0.5,15:08,1.0,16:02,1.0,17:06,1.0,22:17,0.3"
664,"27,10,07:13,1.0,10:45,0.7,15:00,0.9"
665,"28,10,00:36,0.5,03:09,0.7,04:00,0.7,08:51,1.0,13:04,0.8,14:41,0.9,18:06,0.7,21:00,0.9"
666,"29,10,04:47,0.5,10:41,1.2,18:06,0.5,22:41,1.0"
667,"30,10,05:30,0.3,11:13,1.4,18:19,0.4,23:11,1.2"
668,"31,10,06:13,0.1,11:53,1.5,18:39,0.3,23:50,1.3"
669,"01,11,06:51,0.0,12:32,1.5,19:00,0.3"
670,"02,11,00:26,1.4,07:34,0.0,13:19,1.5,19:34,0.2"
671,"03,11,01:11,1.5,08:24,0.1,14:15,1.5,20:06,0.2"
672,"04,11,02:02,1.5,09:08,0.2,15:21,1.4,20:41,0.2"
673,"05,11,02:45,1.6,09:19,0.3,10:02,0.3,11:34,0.3,16:02,1.4,20:58,0.1"
674,"06,11,03:41,1.6,08:45,0.5,10:47,0.6,12:19,0.4,16:45,1.3,21:09,0.1"
675,"07,11,04:32,1.6,08:39,0.5,11:02,0.8,13:06,0.6,17:06,1.2,21:36,0.2"
676,"08,11,05:02,1.5,08:58,0.5,11:47,1.0,15:13,0.7,17:49,1.0,21:58,0.3"
677,"09,11,05:45,1.3,09:30,0.6,12:34,1.1,16:06,0.7,18:24,0.9,22:24,0.4"
678,"10,11,06:26,1.2,10:02,0.6,13:56,1.2,17:13,0.7,20:00,0.8"
679,"11,11,01:00,0.4,07:43,1.2,10:54,0.7,14:43,1.2,18:23,0.6,21:02,0.9"
680,"12,11,02:53,0.4,03:56,0.4,08:32,1.1,12:09,0.6,15:19,1.2,19:00,0.6,22:41,1.0"
681,"13,11,04:45,0.4,09:17,1.1,13:00,0.6,16:11,1.1,19:34,0.6,23:34,1.1"
682,"14,11,05:47,0.3,10:36,1.2,13:56,0.6,16:58,1.0,20:04,0.6"
683,"15,11,00:11,1.3,06:36,0.2,11:34,1.2,15:13,0.6,17:47,0.8,20:28,0.5"
684,"16,11,01:04,1.4,06:58,0.1,12:15,1.3,17:17,0.5,19:00,0.5,20:13,0.5"
685,"17,11,01:51,1.5,07:23,0.1,13:02,1.4,18:11,0.3"
686,"18,11,02:30,1.5,07:45,0.1,13:47,1.4,18:53,0.2"
687,"19,11,03:21,1.5,08:13,0.2,14:19,1.4,19:26,0.1"
688,"20,11,04:00,1.5,08:43,0.2,15:19,1.3,20:19,0.1"
689,"21,11,04:38,1.5,09:02,0.3,16:15,1.3,20:56,0.1"
690,"22,11,04:58,1.4,09:26,0.3,16:49,1.2,21:26,0.1"
691,"23,11,05:11,1.3,09:51,0.4,17:02,1.2,21:54,0.2"
692,"24,11,05:45,1.2,10:02,0.5,15:54,1.0,17:24,1.0,22:09,0.3"
693,"25,11,06:19,1.1,10:23,0.7,14:54,0.9,16:08,0.9,18:00,0.9"
694,"26,11,00:36,0.5,08:11,1.1,13:02,0.8,14:21,0.8,16:53,0.7,20:17,0.9"
695,"27,11,01:19,0.5,02:38,0.5,04:13,0.5,09:21,1.2,17:15,0.6,21:13,1.0"
696,"28,11,05:08,0.3,10:47,1.3,17:36,0.4,22:24,1.2"
697,"29,11,05:56,0.2,11:23,1.4,18:02,0.4,23:06,1.3"
698,"30,11,06:45,0.1,12:02,1.4,18:34,0.3,23:53,1.4"
699,"01,12,07:32,0.2,12:56,1.4,19:04,0.2"
700,"02,12,00:47,1.5,08:28,0.2,13:54,1.3,19:41,0.2"
701,"03,12,01:39,1.5,09:30,0.3,14:47,1.3,20:23,0.1"
702,"04,12,02:24,1.6,11:32,0.4,15:49,1.3,20:53,0.1"
703,"05,12,03:30,1.6,08:24,0.6,10:00,0.7,12:13,0.4,16:30,1.3,21:08,0.1"
704,"06,12,04:19,1.6,08:17,0.6,10:56,0.9,13:02,0.6,17:00,1.2,21:38,0.1"
705,"07,12,04:56,1.5,08:45,0.6,11:23,1.0,14:49,0.7,17:34,1.1,22:00,0.2"
706,"08,12,05:28,1.4,09:13,0.6,12:13,1.1,15:56,0.7,18:08,1.0"
707,"09,12,00:51,0.3,06:06,1.3,09:54,0.5,13:49,1.2,16:45,0.8,19:41,0.9"
708,"10,12,01:02,0.3,07:04,1.2,10:32,0.5,14:34,1.2,17:58,0.7,20:39,0.9"
709,"11,12,01:24,0.4,08:00,1.1,11:41,0.5,15:11,1.2,18:51,0.7,21:43,1.0"
710,"12,12,04:00,0.4,08:49,1.1,12:47,0.5,16:02,1.1,19:11,0.6,23:04,1.1"
711,"13,12,04:58,0.4,09:36,1.1,13:26,0.5,16:51,0.9,19:45,0.6,23:56,1.2"
712,"14,12,06:04,0.4,10:54,1.1,14:28,0.6,17:28,0.7,20:00,0.6"
713,"15,12,00:34,1.3,06:36,0.3,11:51,1.2,16:58,0.5,18:04,0.5,19:47,0.5"
714,"16,12,01:15,1.4,06:54,0.3,12:39,1.3,18:13,0.3"
715,"17,12,02:02,1.4,07:17,0.2,13:19,1.3,18:51,0.2"
716,"18,12,02:39,1.4,07:43,0.3,14:06,1.3,19:30,0.1"
717,"19,12,03:36,1.5,08:23,0.3,15:11,1.3,20:24,0.1"
718,"20,12,04:13,1.5,08:54,0.3,16:08,1.3,21:00,0.1"
719,"21,12,04:47,1.5,09:13,0.4,16:47,1.3,21:26,0.1"
720,"22,12,05:02,1.4,09:43,0.4,17:00,1.2,21:54,0.2"
721,"23,12,05:34,1.4,10:00,0.5,17:24,1.1,22:06,0.3"
722,"24,12,06:06,1.2,10:17,0.7,18:00,1.0,22:39,0.4"
723,"25,12,07:45,1.1,13:00,0.7,14:54,0.8,15:58,0.8,19:36,1.0"
724,"26,12,01:00,0.5,02:49,0.5,04:00,0.5,08:53,1.2,16:13,0.6,20:36,1.1"
725,"27,12,04:54,0.4,09:53,1.2,16:43,0.5,21:17,1.2"
726,"28,12,05:54,0.3,10:56,1.3,17:15,0.4,22:21,1.3"
727,"29,12,06:51,0.3,11:43,1.3,17:56,0.3,23:17,1.4"
728,"30,12,07:39,0.3,12:28,1.2,18:43,0.3"
729,"31,12,00:11,1.4,08:43,0.4,13:26,1.2,19:28,0.2"
730,"01,1,04:17,0.2,11:00,2.9,16:36,0.3,23:13,3.1"
731,"02,1,04:58,0.1,11:51,2.9,17:09,0.3"
732,"03,1,00:00,3.2,05:45,0.0,12:34,3.0,17:58,0.2"
733,"04,1,00:54,3.2,06:32,0.1,13:15,3.0,18:54,0.2"
734,"05,1,01:49,3.1,07:21,0.1,14:09,3.0,19:54,0.3"
735,"06,1,02:45,3.0,08:17,0.2,15:08,3.0,20:56,0.3"
736,"07,1,03:47,2.9,09:23,0.3,16:11,3.0,22:06,0.3"
737,"08,1,04:54,2.9,10:36,0.4,17:23,3.0,23:17,0.2"
738,"09,1,06:02,2.9,11:47,0.4,18:30,3.0"
739,"10,1,00:17,0.1,07:02,3.0,12:49,0.4,19:24,3.1"
740,"11,1,01:06,0.1,08:00,3.0,13:39,0.3,20:11,3.1"
741,"12,1,02:00,0.0,08:54,3.0,14:17,0.3,21:02,3.2"
742,"13,1,02:54,-0.1,09:38,3.0,15:02,0.2,21:54,3.2"
743,"14,1,03:39,0.0,10:11,3.0,15:56,0.2,22:39,3.2"
744,"15,1,04:13,0.0,11:00,3.0,16:43,0.2,23:15,3.2"
745,"16,1,05:00,-0.1,11:53,3.0,17:21,0.2"
746,"17,1,00:02,3.2,05:54,0.0,12:34,3.0,18:06,0.3"
747,"18,1,00:54,3.1,06:38,0.1,13:15,3.0,18:58,0.3"
748,"19,1,01:41,3.0,07:17,0.2,14:04,2.9,19:49,0.4"
749,"20,1,02:23,2.8,08:06,0.4,14:58,2.8,20:39,0.5"
750,"21,1,03:13,2.6,09:00,0.6,15:53,2.7,21:38,0.6"
751,"22,1,04:11,2.5,10:00,0.7,16:53,2.6,22:43,0.6"
752,"23,1,05:26,2.5,11:04,0.8,17:58,2.6,23:49,0.6"
753,"24,1,06:39,2.5,12:09,0.7,18:58,2.7"
754,"25,1,00:45,0.5,07:32,2.7,13:04,0.6,19:49,2.8"
755,"26,1,01:30,0.4,08:09,2.8,13:51,0.5,20:24,2.9"
756,"27,1,02:08,0.3,08:56,2.8,14:19,0.4,21:00,3.0"
757,"28,1,02:53,0.2,09:28,2.9,14:58,0.3,21:45,3.1"
758,"29,1,03:19,0.1,10:02,2.9,15:39,0.3,22:13,3.2"
759,"30,1,03:58,0.0,10:47,3.0,16:08,0.2,22:58,3.3"
760,"31,1,04:41,0.0,11:19,3.0,16:54,0.1,23:50,3.3"
761,"01,2,05:17,-0.1,12:04,3.1,17:43,0.0"
762,"02,2,00:32,3.2,06:02,-0.1,12:58,3.2,18:32,0.0"
763,"03,2,01:17,3.2,06:58,0.0,13:54,3.1,19:19,0.1"
764,"04,2,02:11,3.0,07:54,0.2,14:49,3.0,20:17,0.2"
765,"05,2,03:17,2.9,08:54,0.5,15:51,2.9,21:30,0.3"
766,"06,2,04:39,2.7,10:13,0.6,17:02,2.8,23:00,0.3"
767,"07,2,05:56,2.7,11:41,0.6,18:13,2.8"
768,"08,2,00:06,0.3,07:00,2.8,12:43,0.6,19:11,2.9"
769,"09,2,01:02,0.2,07:56,2.9,13:26,0.5,20:04,3.0"
770,"10,2,01:58,0.1,08:45,2.9,14:06,0.4,20:58,3.1"
771,"11,2,02:43,0.1,09:17,3.0,14:58,0.3,21:45,3.1"
772,"12,2,03:11,0.0,10:00,3.0,15:41,0.2,22:13,3.2"
773,"13,2,03:58,0.0,10:47,3.0,16:09,0.2,23:00,3.2"
774,"14,2,04:43,0.0,11:17,3.0,16:58,0.1,23:43,3.2"
775,"15,2,05:13,0.0,12:00,3.1,17:39,0.2"
776,"16,2,00:15,3.1,05:58,0.1,12:49,3.0,18:13,0.2"
777,"17,2,01:00,3.0,06:41,0.3,13:26,2.9,19:00,0.3"
778,"18,2,01:51,2.8,07:15,0.4,14:06,2.8,19:49,0.5"
779,"19,2,02:38,2.6,08:02,0.6,14:58,2.6,20:41,0.6"
780,"20,2,03:30,2.4,08:58,0.8,15:53,2.5,21:51,0.7"
781,"21,2,04:41,2.3,10:08,0.9,17:00,2.4,23:02,0.7"
782,"22,2,06:00,2.4,11:28,0.9,18:17,2.5"
783,"23,2,00:06,0.6,07:00,2.5,12:32,0.8,19:09,2.7"
784,"24,2,01:00,0.4,07:51,2.7,13:13,0.6,19:58,2.9"
785,"25,2,01:49,0.3,08:23,2.8,13:58,0.4,20:41,3.0"
786,"26,2,02:15,0.2,09:00,2.9,14:39,0.3,21:09,3.2"
787,"27,2,02:58,0.1,09:43,3.0,15:06,0.1,21:58,3.3"
788,"28,2,03:38,0.0,10:11,3.1,15:53,0.0,22:43,3.3"
789,"01,3,04:08,-0.1,11:00,3.2,16:38,-0.1,23:17,3.3"
790,"02,3,04:56,-0.2,11:51,3.2,17:15,-0.1"
791,"03,3,00:04,3.3,05:49,-0.1,12:38,3.2,18:02,-0.1"
792,"04,3,01:00,3.2,06:38,0.1,13:21,3.1,18:58,0.0"
793,"05,3,01:58,3.0,07:23,0.4,14:15,2.9,19:58,0.2"
794,"06,3,03:02,2.8,08:21,0.6,15:26,2.7,21:11,0.4"
795,"07,3,04:24,2.6,09:51,0.8,16:54,2.6,22:54,0.4"
796,"08,3,05:51,2.7,11:32,0.8,18:04,2.7"
797,"09,3,00:00,0.3,06:54,2.8,12:26,0.6,19:04,2.8"
798,"10,3,00:58,0.2,07:47,2.9,13:11,0.5,20:00,3.0"
799,"11,3,01:47,0.2,08:24,2.9,14:00,0.4,20:51,3.0"
800,"12,3,02:17,0.2,09:04,3.0,14:45,0.3,21:21,3.1"
801,"13,3,03:00,0.1,09:51,3.0,15:09,0.2,22:00,3.1"
802,"14,3,03:38,0.1,10:13,3.0,15:54,0.1,22:39,3.1"
803,"15,3,04:06,0.1,10:56,3.0,16:28,0.1,23:06,3.1"
804,"16,3,04:51,0.1,11:34,3.0,17:02,0.1,23:53,3.0"
805,"17,3,05:21,0.2,12:06,3.0,17:45,0.2"
806,"18,3,00:28,2.9,05:58,0.3,12:51,2.9,18:17,0.3"
807,"19,3,01:06,2.8,06:38,0.5,13:24,2.8,19:02,0.4"
808,"20,3,01:58,2.6,07:15,0.6,14:04,2.6,19:56,0.6"
809,"21,3,02:51,2.4,08:06,0.8,14:58,2.5,20:56,0.7"
810,"22,3,03:54,2.3,09:15,1.0,16:02,2.4,22:13,0.7"
811,"23,3,05:11,2.3,10:49,1.0,17:21,2.4,23:28,0.6"
812,"24,3,06:19,2.5,11:56,0.8,18:34,2.6"
813,"25,3,00:21,0.5,07:06,2.7,12:51,0.6,19:21,2.8"
814,"26,3,01:04,0.3,07:54,2.9,13:26,0.4,20:04,3.0"
815,"27,3,01:53,0.1,08:32,3.0,14:02,0.1,20:54,3.2"
816,"28,3,02:28,0.0,09:04,3.1,14:51,-0.1,21:36,3.3"
817,"29,3,03:02,-0.1,09:56,3.2,15:32,-0.2,22:09,3.4"
818,"30,3,03:53,-0.2,10:41,3.3,16:06,-0.2,23:00,3.4"
819,"31,3,04:41,-0.1,11:19,3.2,16:58,-0.3,23:55,3.3"
820,"01,4,05:21,0.0,12:06,3.2,17:53,-0.2"
821,"02,4,00:47,3.1,06:06,0.2,13:02,3.1,18:47,0.0"
822,"03,4,01:43,2.9,07:02,0.4,14:00,2.9,19:47,0.2"
823,"04,4,02:53,2.7,08:06,0.7,15:08,2.7,21:04,0.4"
824,"05,4,04:06,2.6,09:49,0.8,16:38,2.6,22:38,0.4"
825,"06,4,05:23,2.7,11:04,0.7,17:54,2.7,23:43,0.4"
826,"07,4,06:28,2.8,12:04,0.6,18:56,2.8"
827,"08,4,00:34,0.3,07:19,2.9,13:00,0.4,19:51,2.9"
828,"09,4,01:13,0.3,08:06,3.0,13:47,0.3,20:28,3.0"
829,"10,4,02:00,0.2,08:54,3.0,14:13,0.3,21:04,3.0"
830,"11,4,02:39,0.2,09:19,3.0,14:56,0.2,21:47,3.0"
831,"12,4,03:04,0.2,09:56,3.0,15:26,0.2,22:08,3.0"
832,"13,4,03:47,0.2,10:26,3.0,16:00,0.1,22:49,3.0"
833,"14,4,04:13,0.2,11:00,3.0,16:38,0.2,23:19,2.9"
834,"15,4,04:54,0.3,11:41,2.9,17:09,0.2"
835,"16,4,00:00,2.9,05:24,0.4,12:09,2.9,17:56,0.3"
836,"17,4,00:47,2.7,06:02,0.5,12:54,2.8,18:38,0.4"
837,"18,4,01:24,2.6,06:53,0.6,13:39,2.7,19:19,0.5"
838,"19,4,02:09,2.5,07:43,0.8,14:24,2.5,20:17,0.6"
839,"20,4,03:06,2.5,08:49,0.9,15:26,2.5,21:32,0.6"
840,"21,4,04:15,2.5,10:06,0.9,16:41,2.5,22:49,0.6"
841,"22,4,05:26,2.6,11:13,0.7,17:53,2.6,23:49,0.4"
842,"23,4,06:24,2.8,12:06,0.4,18:53,2.9"
843,"24,4,00:38,0.3,07:09,3.0,12:58,0.2,19:43,3.1"
844,"25,4,01:13,0.1,08:00,3.1,13:47,0.0,20:21,3.2"
845,"26,4,02:00,0.0,08:51,3.2,14:23,-0.1,21:04,3.3"
846,"27,4,02:49,-0.1,09:30,3.3,15:02,-0.3,21:58,3.4"
847,"28,4,03:34,0.0,10:09,3.3,15:54,-0.3,22:49,3.3"
848,"29,4,04:11,0.0,11:00,3.3,16:47,-0.3,23:36,3.2"
849,"30,4,05:00,0.1,11:56,3.2,17:38,-0.1"
850,"01,5,00:23,3.0,05:58,0.3,12:53,3.1,18:26,0.0"
851,"02,5,01:21,2.9,06:58,0.5,13:51,2.9,19:26,0.2"
852,"03,5,02:30,2.8,08:02,0.6,14:56,2.7,20:43,0.3"
853,"04,5,03:45,2.7,09:26,0.7,16:04,2.6,22:00,0.4"
854,"05,5,04:56,2.8,10:43,0.6,17:19,2.6,23:02,0.4"
855,"06,5,06:00,2.8,11:41,0.5,18:26,2.7"
856,"07,5,00:00,0.3,06:58,2.9,12:28,0.4,19:19,2.8"
857,"08,5,00:54,0.3,07:49,3.0,13:11,0.3,20:04,2.9"
