0,01,01,"[['2:32', '2,3'], ['8:42', '0,3'], ['14:47', '2,3'], ['21:09', '0,2']]"
1,02,01,"[['3:22', '2,3'], ['9:29', '0,2'], ['15:35', '2,4'], ['21:59', '0,1']]"
2,03,01,"[['4:11', '2,3'], ['10:16', '0,2'], ['16:23', '2,5'], ['22:48', '0,1']]"
3,04,01,"[['4:58', '2,3'], ['11:03', '0,3'], ['17:11', '2,4'], ['23:37', '0,1']]"
4,05,01,"[['5:46', '2,2'], ['11:50', '0,4'], ['17:59', '2,4'], ['', '']]"
5,06,01,"[['0:26', '0,2'], ['6:35', '2,1'], ['12:39', '0,5'], ['18:49', '2,2']]"
6,07,01,"[['1:16', '0,4'], ['7:25', '2,0'], ['13:30', '0,6'], ['19:40', '2,1']]"
7,08,01,"[['2:06', '0,5'], ['8:17', '1,9'], ['14:25', '0,7'], ['20:32', '1,9']]"
8,09,01,"[['3:00', '0,7'], ['9:12', '1,8'], ['15:26', '0,8'], ['21:28', '1,8']]"
9,10,01,"[['4:00', '0,8'], ['10:14', '1,7'], ['16:32', '0,9'], ['22:31', '1,7']]"
10,11,01,"[['5:07', '0,8'], ['11:20', '1,7'], ['17:41', '0,8'], ['23:42', '1,7']]"
11,12,01,"[['6:13', '0,8'], ['12:23', '1,7'], ['18:43', '0,8'], ['', '']]"
12,13,01,"[['0:49', '1,7'], ['7:07', '0,8'], ['13:16', '1,8'], ['19:34', '0,7']]"
13,14,01,"[['1:43', '1,8'], ['7:53', '0,7'], ['14:00', '1,9'], ['20:19', '0,6']]"
14,15,01,"[['2:28', '1,9'], ['8:33', '0,6'], ['14:40', '2,0'], ['21:00', '0,5']]"
15,16,01,"[['3:07', '1,9'], ['9:10', '0,6'], ['15:17', '2,1'], ['21:38', '0,4']]"
16,17,01,"[['3:43', '2,0'], ['9:44', '0,5'], ['15:52', '2,1'], ['22:14', '0,3']]"
17,18,01,"[['4:17', '2,1'], ['10:17', '0,5'], ['16:26', '2,2'], ['22:48', '0,3']]"
18,19,01,"[['4:50', '2,1'], ['10:50', '0,5'], ['16:59', '2,2'], ['23:21', '0,3']]"
19,20,01,"[['5:23', '2,1'], ['11:22', '0,5'], ['17:34', '2,2'], ['23:56', '0,3']]"
20,21,01,"[['5:57', '2,1'], ['11:56', '0,5'], ['18:10', '2,2'], ['', '']]"
21,22,01,"[['0:32', '0,4'], ['6:35', '2,1'], ['12:34', '0,5'], ['18:50', '2,2']]"
22,23,01,"[['1:12', '0,4'], ['7:18', '2,0'], ['13:17', '0,6'], ['19:35', '2,1']]"
23,24,01,"[['1:59', '0,5'], ['8:07', '1,9'], ['14:10', '0,7'], ['20:29', '2,0']]"
24,25,01,"[['2:56', '0,6'], ['9:06', '1,8'], ['15:16', '0,7'], ['21:35', '1,9']]"
25,26,01,"[['4:09', '0,7'], ['10:16', '1,8'], ['16:38', '0,7'], ['22:56', '1,8']]"
26,27,01,"[['5:32', '0,7'], ['11:34', '1,9'], ['18:03', '0,6'], ['', '']]"
27,28,01,"[['0:21', '1,9'], ['6:45', '0,6'], ['12:46', '2,0'], ['19:14', '0,5']]"
28,29,01,"[['1:31', '2,0'], ['7:43', '0,5'], ['13:46', '2,1'], ['20:12', '0,3']]"
29,30,01,"[['2:27', '2,2'], ['8:33', '0,4'], ['14:38', '2,3'], ['21:03', '0,2']]"
30,31,01,"[['3:17', '2,3'], ['9:20', '0,3'], ['15:27', '2,4'], ['21:51', '0,1']]"
31,01,02,"[['4:02', '2,3'], ['10:05', '0,2'], ['16:13', '2,5'], ['22:36', '0,1']]"
32,02,02,"[['4:46', '2,4'], ['10:48', '0,2'], ['16:58', '2,5'], ['23:20', '0,1']]"
33,03,02,"[['5:28', '2,3'], ['11:30', '0,3'], ['17:41', '2,4'], ['', '']]"
34,04,02,"[['0:01', '0,2'], ['6:08', '2,2'], ['12:11', '0,4'], ['18:22', '2,3']]"
35,05,02,"[['0:40', '0,4'], ['6:47', '2,1'], ['12:51', '0,5'], ['19:02', '2,2']]"
36,06,02,"[['1:18', '0,5'], ['7:26', '2,0'], ['13:31', '0,6'], ['19:42', '2,0']]"
37,07,02,"[['1:56', '0,7'], ['8:07', '1,8'], ['14:16', '0,8'], ['20:25', '1,8']]"
38,08,02,"[['2:40', '0,8'], ['8:57', '1,7'], ['15:13', '0,9'], ['21:19', '1,7']]"
39,09,02,"[['3:44', '0,9'], ['10:04', '1,6'], ['16:38', '0,9'], ['22:39', '1,6']]"
40,10,02,"[['5:24', '1,0'], ['11:35', '1,6'], ['18:13', '0,9'], ['', '']]"
41,11,02,"[['0:23', '1,6'], ['6:46', '0,9'], ['12:52', '1,7'], ['19:19', '0,7']]"
42,12,02,"[['1:33', '1,7'], ['7:40', '0,8'], ['13:46', '1,8'], ['20:07', '0,6']]"
43,13,02,"[['2:20', '1,8'], ['8:21', '0,7'], ['14:28', '2,0'], ['20:47', '0,5']]"
44,14,02,"[['2:56', '2,0'], ['8:56', '0,6'], ['15:04', '2,1'], ['21:21', '0,4']]"
45,15,02,"[['3:28', '2,1'], ['9:28', '0,5'], ['15:36', '2,2'], ['21:54', '0,3']]"
46,16,02,"[['3:59', '2,2'], ['9:59', '0,4'], ['16:08', '2,3'], ['22:25', '0,2']]"
47,17,02,"[['4:29', '2,3'], ['10:29', '0,3'], ['16:40', '2,4'], ['22:57', '0,2']]"
48,18,02,"[['5:01', '2,3'], ['11:01', '0,3'], ['17:13', '2,4'], ['23:31', '0,2']]"
49,19,02,"[['5:34', '2,3'], ['11:35', '0,3'], ['17:49', '2,4'], ['', '']]"
50,20,02,"[['0:06', '0,2'], ['6:11', '2,2'], ['12:12', '0,4'], ['18:28', '2,3']]"
51,21,02,"[['0:45', '0,3'], ['6:51', '2,1'], ['12:53', '0,5'], ['19:12', '2,2']]"
52,22,02,"[['1:30', '0,5'], ['7:38', '2,0'], ['13:43', '0,6'], ['20:04', '2,0']]"
53,23,02,"[['2:25', '0,6'], ['8:35', '1,9'], ['14:49', '0,7'], ['21:11', '1,8']]"
54,24,02,"[['3:43', '0,8'], ['9:48', '1,8'], ['16:22', '0,7'], ['22:43', '1,8']]"
55,25,02,"[['5:21', '0,8'], ['11:16', '1,8'], ['17:59', '0,7'], ['', '']]"
56,26,02,"[['0:19', '1,8'], ['6:38', '0,7'], ['12:35', '1,9'], ['19:10', '0,5']]"
57,27,02,"[['1:29', '2,0'], ['7:35', '0,6'], ['13:37', '2,1'], ['20:05', '0,3']]"
58,28,02,"[['2:22', '2,1'], ['8:23', '0,4'], ['14:30', '2,3'], ['20:53', '0,2']]"
59,01,03,"[['3:07', '2,3'], ['9:07', '0,3'], ['15:16', '2,5'], ['21:37', '0,1']]"
60,02,03,"[['3:48', '2,4'], ['9:49', '0,2'], ['15:59', '2,5'], ['22:17', '0,1']]"
61,03,03,"[['4:26', '2,4'], ['10:28', '0,2'], ['16:39', '2,5'], ['22:54', '0,2']]"
62,04,03,"[['5:02', '2,4'], ['11:04', '0,2'], ['17:16', '2,5'], ['23:29', '0,2']]"
63,05,03,"[['5:35', '2,3'], ['11:39', '0,3'], ['17:50', '2,4'], ['', '']]"
64,06,03,"[['0:01', '0,4'], ['6:07', '2,2'], ['12:12', '0,4'], ['18:23', '2,2']]"
65,07,03,"[['0:31', '0,5'], ['6:39', '2,0'], ['12:46', '0,6'], ['18:57', '2,0']]"
66,08,03,"[['1:02', '0,6'], ['7:14', '1,9'], ['13:23', '0,7'], ['19:34', '1,8']]"
67,09,03,"[['1:38', '0,8'], ['7:56', '1,7'], ['14:13', '0,8'], ['20:24', '1,7']]"
68,10,03,"[['2:30', '1,0'], ['8:59', '1,6'], ['15:39', '0,9'], ['21:45', '1,5']]"
69,11,03,"[['4:31', '1,0'], ['10:44', '1,6'], ['17:40', '0,9'], ['23:56', '1,5']]"
70,12,03,"[['6:21', '1,0'], ['12:23', '1,7'], ['18:53', '0,8'], ['', '']]"
71,13,03,"[['1:14', '1,7'], ['7:16', '0,8'], ['13:21', '1,8'], ['19:41', '0,6']]"
72,14,03,"[['1:57', '1,8'], ['7:56', '0,7'], ['14:03', '2,0'], ['20:18', '0,5']]"
73,15,03,"[['2:30', '2,0'], ['8:29', '0,5'], ['14:37', '2,2'], ['20:51', '0,3']]"
74,16,03,"[['3:00', '2,2'], ['9:00', '0,4'], ['15:09', '2,3'], ['21:22', '0,2']]"
75,17,03,"[['3:30', '2,3'], ['9:31', '0,3'], ['15:42', '2,5'], ['21:55', '0,1']]"
76,18,03,"[['4:01', '2,4'], ['10:03', '0,2'], ['16:15', '2,5'], ['22:29', '0,1']]"
77,19,03,"[['4:34', '2,5'], ['10:37', '0,2'], ['16:51', '2,6'], ['23:05', '0,1']]"
78,20,03,"[['5:10', '2,4'], ['11:14', '0,2'], ['17:29', '2,5'], ['23:43', '0,2']]"
79,21,03,"[['5:48', '2,3'], ['11:53', '0,3'], ['18:10', '2,4'], ['', '']]"
80,22,03,"[['0:24', '0,3'], ['6:30', '2,2'], ['12:38', '0,4'], ['18:56', '2,2']]"
81,23,03,"[['1:10', '0,5'], ['7:18', '2,1'], ['13:31', '0,5'], ['19:50', '2,0']]"
82,24,03,"[['2:08', '0,7'], ['8:17', '1,9'], ['14:42', '0,7'], ['21:03', '1,8']]"
83,25,03,"[['3:33', '0,8'], ['9:34', '1,8'], ['16:21', '0,7'], ['22:42', '1,8']]"
84,26,03,"[['5:13', '0,8'], ['11:06', '1,9'], ['17:52', '0,6'], ['', '']]"
85,27,03,"[['0:15', '1,8'], ['6:26', '0,7'], ['12:24', '2,0'], ['18:58', '0,5']]"
86,28,03,"[['1:19', '2,0'], ['7:21', '0,6'], ['13:26', '2,2'], ['19:50', '0,4']]"
87,29,03,"[['2:08', '2,2'], ['8:07', '0,4'], ['14:16', '2,3'], ['20:35', '0,3']]"
88,30,03,"[['2:49', '2,3'], ['8:49', '0,3'], ['15:00', '2,5'], ['21:15', '0,2']]"
89,31,03,"[['3:25', '2,4'], ['9:27', '0,3'], ['15:38', '2,5'], ['21:51', '0,2']]"
